0.5 0.159073
1 1.0889
2 2.51519
3 3.6243
4 4.53509
5 5.30372
6 5.96304
7 6.53458
8 7.03351
9 7.47107
10 7.85588
11 8.19475
12 8.4932
13 8.75575
14 8.98619
15 9.18769
16 9.36301
17 9.51449
18 9.64419
19 9.7539
20 9.8452
21 9.9195
22 9.97805
23 10.022
24 10.0523
25 10.0698
26 10.0755
27 10.0701
28 10.0542
29 10.0284
30 9.99342
31 9.94968
32 9.89768
33 9.83789
34 9.7707
35 9.6965
36 9.61566
37 9.52849
38 9.43531
39 9.33641
