3.65217 1.537
4.86957 2.2861
6.08696 3.04922
7.30435 3.8212
8.52174 4.59929
9.73913 5.38187
10.9565 6.16786
12.1739 6.95655
13.3913 7.74743
14.6087 8.54011
15.8261 9.3343
