0.5 0.0100474
1 0.491814
2 1.07481
3 1.40349
4 1.5891
5 1.68144
6 1.70805
7 1.68596
8 1.62647
9 1.53749
10 1.42475
11 1.29255
12 1.14418
13 0.982185
14 0.808614
15 0.625106
16 0.433001
17 0.233402
18 0.0272291
19 -0.184744
20 -0.401862
21 -0.623568
22 -0.849381
23 -1.07889
24 -1.31173
25 -1.54758
26 -1.78619
27 -2.02729
28 -2.27068
29 -2.51616
30 -2.76357
31 -3.01276
32 -3.26358
33 -3.51592
34 -3.76966
35 -4.02471
36 -4.28097
37 -4.53836
38 -4.79681
39 -5.05625
