0.5 0.141499
1 1.01858
2 2.34256
3 3.35338
4 4.16969
5 4.84741
6 5.41919
7 5.9064
8 6.32401
9 6.68311
10 6.99218
11 7.25789
12 7.48562
13 7.67978
14 7.84403
15 7.98146
16 8.0947
17 8.18603
18 8.2574
19 8.31052
20 8.3469
21 8.36788
22 8.37463
23 8.36821
24 8.34957
25 8.31956
26 8.27894
27 8.22842
28 8.16863
29 8.10015
30 8.0235
31 7.93917
32 7.84761
33 7.74922
34 7.64438
35 7.53344
36 7.41673
37 7.29454
38 7.16715
39 7.03483
