0.5 0.108293
1 0.885685
2 2.01787
3 2.8464
4 3.48921
5 4.0016
6 4.41567
7 4.75224
8 5.02584
9 5.24712
10 5.42417
11 5.56329
12 5.66954
13 5.74701
14 5.7991
15 5.82864
16 5.83801
17 5.82927
18 5.80416
19 5.76421
20 5.71075
21 5.64495
22 5.56782
23 5.48029
24 5.38317
25 5.27717
26 5.16296
27 5.04112
28 4.91217
29 4.7766
30 4.63485
31 4.48731
32 4.33434
33 4.17629
34 4.01345
35 3.8461
36 3.6745
37 3.4989
38 3.3195
39 3.13653
