0.5 0.150641
1 1.05516
2 2.4323
3 3.49411
4 4.35937
5 5.08411
6 5.70111
7 6.23182
8 6.69133
9 7.09081
10 7.4388
11 7.74207
12 8.00607
13 8.23526
14 8.43337
15 8.60355
16 8.7485
17 8.87051
18 8.97161
19 9.05355
20 9.11788
21 9.16596
22 9.19902
23 9.21815
24 9.22432
25 9.21843
26 9.20126
27 9.17354
28 9.13594
29 9.08906
30 9.03343
31 8.96959
32 8.89798
33 8.81904
34 8.73317
35 8.64072
36 8.54206
37 8.43748
38 8.32728
39 8.21174
