0.5 0.131517
1 0.978635
2 2.24473
3 3.20025
4 3.96365
5 4.59073
6 5.11398
7 5.55463
8 5.92756
9 6.24373
10 6.51152
11 6.73751
12 6.927
13 7.08429
14 7.213
15 7.31614
16 7.39628
17 7.45562
18 7.49607
19 7.51929
20 7.52674
21 7.51969
22 7.4993
23 7.46658
24 7.42242
25 7.36766
26 7.30303
27 7.22918
28 7.14674
29 7.05623
30 6.95818
31 6.85303
32 6.74121
33 6.6231
34 6.49907
35 6.36943
36 6.2345
37 6.09455
38 5.94985
39 5.80064
