-768.4574 -174.9228
-768.4574 -124.9719
-768.4574 -74.9939
-768.4574 -24.9998
-768.4574 24.9998
-768.4574 74.9939
-768.4574 124.9719
-768.4574 174.9228
-719.6271 -324.5073
-719.6271 -274.7011
-719.6271 -224.8361
-719.6271 -174.9228
-719.6271 -124.9719
-719.6271 -74.9939
-719.6271 -24.9998
-719.6271 24.9998
-719.6271 74.9939
-719.6271 124.9719
-719.6271 174.9228
-719.6271 224.8361
-719.6271 274.7011
-719.6271 324.5073
-670.6511 -423.9018
-670.6511 -374.2443
-670.6511 -324.5073
-670.6511 -274.7011
-670.6511 -224.8361
-670.6511 224.8361
-670.6511 274.7011
-670.6511 324.5073
-670.6511 374.2443
-670.6511 423.9018
-621.5383 -473.4697
-621.5383 -423.9018
-621.5383 -374.2443
-621.5383 -324.5073
-621.5383 324.5073
-621.5383 374.2443
-621.5383 423.9018
-621.5383 473.4697
-572.2976 -522.9382
-572.2976 -473.4697
-572.2976 -423.9018
-572.2976 423.9018
-572.2976 473.4697
-572.2976 522.9382
-522.9382 -572.2976
-522.9382 -522.9382
-522.9382 -473.4697
-522.9382 473.4697
-522.9382 522.9382
-522.9382 572.2976
-473.4697 -621.5383
-473.4697 -572.2976
-473.4697 -522.9382
-473.4697 522.9382
-473.4697 572.2976
-473.4697 621.5383
-423.9018 -670.6511
-423.9018 -621.5383
-423.9018 -572.2976
-423.9018 572.2976
-423.9018 621.5383
-423.9018 670.6511
-374.2443 -670.6511
-374.2443 -621.5383
-374.2443 621.5383
-374.2443 670.6511
-324.5073 -719.6271
-324.5073 -670.6511
-324.5073 -621.5383
-324.5073 621.5383
-324.5073 670.6511
-324.5073 719.6271
-274.7011 -719.6271
-274.7011 -670.6511
-274.7011 670.6511
-274.7011 719.6271
-224.8361 -719.6271
-224.8361 -670.6511
-224.8361 670.6511
-224.8361 719.6271
-174.9228 -768.4574
-174.9228 -719.6271
-174.9228 719.6271
-174.9228 768.4574
-124.9719 -768.4574
-124.9719 -719.6271
-124.9719 719.6271
-124.9719 768.4574
-74.9939 -768.4574
-74.9939 -719.6271
-74.9939 719.6271
-74.9939 768.4574
-24.9998 -768.4574
-24.9998 -719.6271
-24.9998 719.6271
-24.9998 768.4574
24.9998 -768.4574
24.9998 -719.6271
24.9998 719.6271
24.9998 768.4574
74.9939 -768.4574
74.9939 -719.6271
74.9939 719.6271
74.9939 768.4574
124.9719 -768.4574
124.9719 -719.6271
124.9719 719.6271
124.9719 768.4574
174.9228 -768.4574
174.9228 -719.6271
174.9228 719.6271
174.9228 768.4574
224.8361 -719.6271
224.8361 -670.6511
224.8361 670.6511
224.8361 719.6271
274.7011 -719.6271
274.7011 -670.6511
274.7011 670.6511
274.7011 719.6271
324.5073 -719.6271
324.5073 -670.6511
324.5073 -621.5383
324.5073 621.5383
324.5073 670.6511
324.5073 719.6271
374.2443 -670.6511
374.2443 -621.5383
374.2443 621.5383
374.2443 670.6511
423.9018 -670.6511
423.9018 -621.5383
423.9018 -572.2976
423.9018 572.2976
423.9018 621.5383
423.9018 670.6511
473.4697 -621.5383
473.4697 -572.2976
473.4697 -522.9382
473.4697 522.9382
473.4697 572.2976
473.4697 621.5383
522.9382 -572.2976
522.9382 -522.9382
522.9382 -473.4697
522.9382 473.4697
522.9382 522.9382
522.9382 572.2976
572.2976 -522.9382
572.2976 -473.4697
572.2976 -423.9018
572.2976 423.9018
572.2976 473.4697
572.2976 522.9382
621.5383 -473.4697
621.5383 -423.9018
621.5383 -374.2443
621.5383 -324.5073
621.5383 324.5073
621.5383 374.2443
621.5383 423.9018
621.5383 473.4697
670.6511 -423.9018
670.6511 -374.2443
670.6511 -324.5073
670.6511 -274.7011
670.6511 -224.8361
670.6511 224.8361
670.6511 274.7011
670.6511 324.5073
670.6511 374.2443
670.6511 423.9018
719.6271 -324.5073
719.6271 -274.7011
719.6271 -224.8361
719.6271 -174.9228
719.6271 -124.9719
719.6271 -74.9939
719.6271 -24.9998
719.6271 24.9998
719.6271 74.9939
719.6271 124.9719
719.6271 174.9228
719.6271 224.8361
719.6271 274.7011
719.6271 324.5073
768.4574 -174.9228
768.4574 -124.9719
768.4574 -74.9939
768.4574 -24.9998
768.4574 24.9998
768.4574 74.9939
768.4574 124.9719
768.4574 174.9228
