0.5 0.0945101
1 0.830507
2 1.8838
3 2.63822
4 3.21129
5 3.65794
6 4.00992
7 4.28777
8 4.50575
9 4.67426
10 4.80118
11 4.89262
12 4.95347
13 4.98765
14 4.99842
15 4.98847
16 4.96008
17 4.91518
18 4.85543
19 4.78225
20 4.69689
21 4.60043
22 4.49384
23 4.37795
24 4.25352
25 4.12121
26 3.98162
27 3.83529
28 3.68271
29 3.52431
30 3.36048
31 3.19159
32 3.01796
33 2.8399
34 2.65768
35 2.47155
36 2.28173
37 2.08846
38 1.89192
39 1.69229
