# Created by Octave 2.0.16, Tue Dec 12 16:05:16 2000 <gonzalez@calvin>
# name: dfluxgamma
# type: matrix
# rows: 401
# columns: 2
 1 4.74341649025257
 1.02329299228075 4.47807392837694
 1.0471285480509 4.22757439689668
 1.07151930523761 3.99108758969821
 1.09647819614319 3.76782964726437
 1.12201845430196 3.55706055849248
 1.14815362149688 3.35808170785251
 1.17489755493953 3.17023355975497
 1.20226443461741 2.99289347245332
 1.23026877081238 2.8254736342347
 1.25892541179417 2.66741911505838
 1.28824955169313 2.51820602718384
 1.31825673855641 2.37733978869167
 1.34896288259165 2.24435348414165
 1.38038426460288 2.11880631693413
 1.41253754462275 2.00028214824499
 1.44543977074593 1.88838811769125
 1.47910838816821 1.78275334115553
 1.51356124843621 1.68302768145294
 1.54881661891248 1.58888058776593
 1.58489319246111 1.5
 1.62181009735893 1.41609131442889
 1.65958690743756 1.33687640720062
 1.69824365246174 1.26209271246779
 1.73780082874938 1.19149235208642
 1.77827941003892 1.12484131399868
 1.81970085860998 1.06191867657621
 1.86208713666287 1.00251587635292
 1.90546071796325 0.94643601672029
 1.94984459975805 0.893493215293516
 1.99526231496888 0.843511987785524
 2.04173794466953 0.796326666346483
 2.08929613085404 0.751780850440908
 2.13796208950223 0.709726888442221
 2.18776162394955 0.670025388226445
 2.23872113856834 0.632544755142873
 2.29086765276777 0.597160755830246
 2.34422881531992 0.563756106432666
 2.39883291901949 0.532220083850363
 2.45470891568503 0.502448158736741
 2.51188643150958 0.474341649025257
 2.57039578276886 0.447807392837694
 2.63026799189538 0.422757439689668
 2.69153480392692 0.399108758969821
 2.75422870333817 0.376782964726437
 2.81838293126445 0.355706055849248
 2.88403150312661 0.335808170785251
 2.95120922666639 0.317023355975497
 3.01995172040202 0.299289347245332
 3.09029543251359 0.28254736342347
 3.16227766016838 0.266741911505838
 3.23593656929628 0.251820602718384
 3.31131121482591 0.237733978869167
 3.38844156139203 0.224435348414165
 3.46736850452532 0.211880631693413
 3.54813389233576 0.200028214824499
 3.63078054770101 0.188838811769125
 3.71535229097173 0.178275334115553
 3.80189396320561 0.168302768145295
 3.89045144994281 0.158888058776593
 3.98107170553497 0.15
 4.07380277804113 0.141609131442889
 4.16869383470335 0.133687640720062
 4.26579518801593 0.126209271246779
 4.36515832240166 0.119149235208642
 4.46683592150963 0.112484131399868
 4.57088189614875 0.106191867657621
 4.67735141287198 0.100251587635292
 4.78630092322638 0.094643601672029
 4.89778819368446 0.0893493215293515
 5.01187233627272 0.0843511987785523
 5.12861383991365 0.0796326666346482
 5.24807460249773 0.0751780850440909
 5.37031796370253 0.0709726888442221
 5.49540873857625 0.0670025388226445
 5.62341325190349 0.0632544755142873
 5.75439937337157 0.0597160755830246
 5.88843655355589 0.0563756106432666
 6.02559586074358 0.0532220083850363
 6.16595001861482 0.0502448158736741
 6.30957344480193 0.0474341649025257
 6.45654229034656 0.0447807392837694
 6.60693448007596 0.0422757439689668
 6.76082975391982 0.0399108758969821
 6.91830970918936 0.0376782964726437
 7.07945784384138 0.0355706055849248
 7.2443596007499 0.0335808170785251
 7.41310241300917 0.0317023355975497
 7.58577575029184 0.0299289347245332
 7.76247116628692 0.028254736342347
 7.94328234724282 0.0266741911505838
 8.12830516164099 0.0251820602718384
 8.31763771102671 0.0237733978869167
 8.51138038202377 0.0224435348414165
 8.70963589956081 0.0211880631693413
 8.91250938133746 0.0200028214824499
 9.1201083935591 0.0188838811769125
 9.33254300796991 0.0178275334115553
 9.54992586021436 0.0168302768145295
 9.77237220955811 0.0158888058776593
 10 0.015
 10.2329299228075 0.0141609131442889
 10.471285480509 0.0133687640720062
 10.7151930523761 0.0126209271246779
 10.9647819614319 0.0119149235208642
 11.2201845430196 0.0112484131399868
 11.4815362149688 0.0106191867657621
 11.7489755493953 0.0100251587635292
 12.0226443461741 0.0094643601672029
 12.3026877081238 0.00893493215293515
 12.5892541179417 0.00843511987785523
 12.8824955169313 0.00796326666346482
 13.1825673855641 0.00751780850440908
 13.4896288259165 0.0070972688844222
 13.8038426460289 0.00670025388226444
 14.1253754462275 0.00632544755142873
 14.4543977074593 0.00597160755830246
 14.7910838816821 0.00563756106432667
 15.1356124843621 0.00532220083850363
 15.4881661891248 0.00502448158736742
 15.8489319246111 0.00474341649025257
 16.2181009735893 0.00447807392837694
 16.5958690743756 0.00422757439689668
 16.9824365246174 0.00399108758969821
 17.3780082874938 0.00376782964726437
 17.7827941003892 0.00355706055849248
 18.1970085860998 0.00335808170785251
 18.6208713666287 0.00317023355975497
 19.0546071796325 0.00299289347245332
 19.4984459975805 0.0028254736342347
 19.9526231496888 0.00266741911505838
 20.4173794466953 0.00251820602718384
 20.8929613085404 0.00237733978869167
 21.3796208950223 0.00224435348414165
 21.8776162394955 0.00211880631693413
 22.3872113856834 0.00200028214824499
 22.9086765276777 0.00188838811769125
 23.4422881531992 0.00178275334115553
 23.9883291901949 0.00168302768145294
 24.5470891568503 0.00158888058776593
 25.1188643150958 0.0015
 25.7039578276886 0.00141609131442889
 26.3026799189538 0.00133687640720062
 26.9153480392692 0.00126209271246779
 27.5422870333817 0.00119149235208642
 28.1838293126445 0.00112484131399868
 28.8403150312661 0.00106191867657621
 29.5120922666639 0.00100251587635292
 30.1995172040202 0.00094643601672029
 30.9029543251359 0.000893493215293516
 31.6227766016838 0.000843511987785524
 32.3593656929628 0.000796326666346482
 33.1131121482591 0.000751780850440908
 33.8844156139203 0.000709726888442221
 34.6736850452532 0.000670025388226445
 35.4813389233575 0.000632544755142873
 36.3078054770101 0.000597160755830246
 37.1535229097173 0.000563756106432666
 38.0189396320561 0.000532220083850363
 38.9045144994281 0.000502448158736741
 39.8107170553497 0.000474341649025257
 40.7380277804113 0.000447807392837694
 41.6869383470336 0.000422757439689668
 42.6579518801593 0.000399108758969821
 43.6515832240166 0.000376782964726437
 44.6683592150963 0.000355706055849248
 45.7088189614875 0.000335808170785251
 46.7735141287198 0.000317023355975497
 47.8630092322638 0.000299289347245332
 48.9778819368446 0.00028254736342347
 50.1187233627272 0.000266741911505838
 51.2861383991365 0.000251820602718384
 52.4807460249773 0.000237733978869167
 53.7031796370253 0.000224435348414165
 54.9540873857625 0.000211880631693413
 56.2341325190349 0.000200028214824499
 57.5439937337157 0.000188838811769125
 58.8843655355589 0.000178275334115553
 60.2559586074358 0.000168302768145294
 61.6595001861482 0.000158888058776593
 63.0957344480193 0.00015
 64.5654229034656 0.000141609131442888
 66.0693448007596 0.000133687640720062
 67.6082975391982 0.000126209271246779
 69.1830970918937 0.000119149235208642
 70.7945784384138 0.000112484131399868
 72.443596007499 0.000106191867657621
 74.1310241300918 0.000100251587635292
 75.8577575029184 9.46436016720289e-05
 77.6247116628692 8.93493215293515e-05
