0.5 0.0380085
1 0.604103
2 1.33977
3 1.803
4 2.10809
5 2.30725
6 2.42994
7 2.49472
8 2.51417
9 2.49725
10 2.45054
11 2.37908
12 2.28675
13 2.17665
14 2.05125
15 1.91259
16 1.76234
17 1.60189
18 1.43242
19 1.25492
20 1.07024
21 0.879128
22 0.682204
23 0.480025
24 0.273074
25 0.061776
26 -0.153494
27 -0.372403
28 -0.594655
29 -0.819986
30 -1.04816
31 -1.27896
32 -1.5122
33 -1.7477
34 -1.98531
35 -2.22488
36 -2.46628
37 -2.7094
38 -2.95413
39 -3.20035
