4.36364 1.63171
5.81818 2.41238
7.27273 3.20707
8.72727 4.01062
10.1818 4.82029
11.6364 5.63443
13.0909 6.452
14.5455 7.27226
16 8.0947
17.4545 8.91895
18.9091 9.74471
